T0.scaffold_563122406_c1_2	T0.scaffold_563122406_c1_2	Soil17.scaffold_102369427_c1_1
Soil12.scaffold_322787435_c1_1	Soil12.scaffold_322787435_c1_1	Soil15.scaffold_116822102_c1_19
Soil12.scaffold_1470442_c1_1	Soil12.scaffold_1470442_c1_1	Soil15.scaffold_1166588150_c1_1
Soil12.scaffold_24692167_c1_1	Soil12.scaffold_24692167_c1_1	T0.scaffold_786865677_c1_2
Soil12.scaffold_433272895_c1_2	Soil12.scaffold_433272895_c1_2	Soil15.scaffold_1290921615_c1_1
Soil12.scaffold_809423845_c1_1	Soil12.scaffold_809423845_c1_1	T0.scaffold_967757664_c1_1
Soil12.scaffold_834620244_c1_1	Soil12.scaffold_834620244_c1_1	Soil16.scaffold_1385083464_c1_1
Soil12.scaffold_548291013_c1_2	Soil12.scaffold_548291013_c1_2	Soil11.scaffold_188574402_c1_9
Soil12.scaffold_666676376_c1_1	Soil12.scaffold_666676376_c1_1	Soil16.scaffold_289523643_c1_23
Soil12.scaffold_156165295_c1_1	Soil12.scaffold_156165295_c1_1	Soil12.scaffold_156165295_c1_1
Soil12.scaffold_425021965_c1_2	Soil12.scaffold_425021965_c1_2	T0.scaffold_308047681_c1_10
Soil12.scaffold_202401546_c1_1	Soil12.scaffold_425021965_c1_2	T0.scaffold_308047681_c1_10
Soil12.scaffold_638271952_c1_3	Soil12.scaffold_425021965_c1_2	T0.scaffold_308047681_c1_10
Soil12.scaffold_418702288_c1_1	Soil12.scaffold_425021965_c1_2	T0.scaffold_308047681_c1_10
Soil12.scaffold_86657243_c1_3	Soil12.scaffold_86657243_c1_3	Soil16.scaffold_289523643_c1_23
Soil12.scaffold_840951133_c1_6	Soil12.scaffold_86657243_c1_3	Soil16.scaffold_289523643_c1_23
Soil12.scaffold_507555617_c1_2	Soil12.scaffold_86657243_c1_3	Soil16.scaffold_289523643_c1_23
Soil12.scaffold_764270936_c1_1	Soil12.scaffold_764270936_c1_1	Soil6.scaffold_477227124_c1_1
Soil12.scaffold_657527520_c1_1	Soil12.scaffold_657527520_c1_1	Soil16.scaffold_718712853_c1_1
Soil12.scaffold_947021023_c1_1	Soil12.scaffold_947021023_c1_1	T0.scaffold_925671294_c1_1
Soil12.scaffold_266712765_c1_2	Soil12.scaffold_266712765_c1_2	Soil17.scaffold_332687915_c1_2
Soil12.scaffold_750527831_c1_1	Soil12.scaffold_750527831_c1_1	Soil3.scaffold_611139327_c1_1
Soil12.scaffold_480589329_c1_1	Soil12.scaffold_480589329_c1_1	Soil3.scaffold_504725650_c1_2
Soil12.scaffold_898807201_c1_1	Soil12.scaffold_898807201_c1_1	Soil5.scaffold_426188557_c1_1
Soil12.scaffold_698126081_c1_1	Soil12.scaffold_698126081_c1_1	Soil12.scaffold_698126081_c1_1
Soil14.scaffold_1022479007_c1_1	Soil14.scaffold_1022479007_c1_1	Soil3.scaffold_611139327_c1_1
Soil14.scaffold_999453207_c1_7	Soil14.scaffold_999453207_c1_7	Soil3.scaffold_504725650_c1_2
Soil14.scaffold_740372462_c1_1	Soil14.scaffold_740372462_c1_1	Soil14.scaffold_740372462_c1_1
Soil14.scaffold_176156524_c1_1	Soil14.scaffold_176156524_c1_1	T0.scaffold_851692350_c1_1
Soil14.scaffold_902267593_c1_2	Soil14.scaffold_902267593_c1_2	Soil5.scaffold_33740271_c1_1
Soil14.scaffold_696113849_c1_1	Soil14.scaffold_696113849_c1_1	Soil3.scaffold_368174673_c1_1
Soil14.scaffold_76335606_c1_1	Soil14.scaffold_696113849_c1_1	Soil3.scaffold_368174673_c1_1
Soil14.scaffold_684112692_c1_1	Soil14.scaffold_684112692_c1_1	Soil14.scaffold_684112692_c1_1
Soil14.scaffold_960267885_c1_1	Soil14.scaffold_684112692_c1_1	Soil14.scaffold_684112692_c1_1
Soil14.scaffold_974175250_c1_1	Soil14.scaffold_974175250_c1_1	Soil17.scaffold_1067865600_c1_1
Soil14.scaffold_536919713_c1_1	Soil14.scaffold_536919713_c1_1	Soil16.scaffold_718712853_c1_1
Soil14.scaffold_465502786_c1_2	Soil14.scaffold_465502786_c1_2	Soil16.scaffold_793465436_c1_2
Soil14.scaffold_534621418_c1_4	Soil14.scaffold_534621418_c1_4	Soil15.scaffold_175810641_c1_3
Soil14.scaffold_648940069_c1_1	Soil14.scaffold_648940069_c1_1	Soil17.scaffold_561235403_c1_1
Soil14.scaffold_1008884942_c1_1	Soil14.scaffold_1008884942_c1_1	Soil11.scaffold_389888404_c1_1
Soil14.scaffold_280216268_c1_12	Soil14.scaffold_280216268_c1_12	Soil14.scaffold_280216268_c1_12
Soil14.scaffold_1010686363_c1_2	Soil14.scaffold_1010686363_c1_2	Soil11.scaffold_340154522_c1_2
Soil14.scaffold_73885354_c1_1	Soil14.scaffold_73885354_c1_1	Soil15.scaffold_46508226_c1_1
Soil14.scaffold_788282410_c1_1	Soil14.scaffold_788282410_c1_1	Soil11.scaffold_245183604_c1_2
Soil14.scaffold_672795166_c1_1	Soil14.scaffold_788282410_c1_1	Soil11.scaffold_245183604_c1_2
Soil14.scaffold_96422613_c1_1	Soil14.scaffold_96422613_c1_1	Soil14.scaffold_96422613_c1_1
Soil14.scaffold_341266566_c1_1	Soil14.scaffold_341266566_c1_1	Soil9.scaffold_612341916_c1_1
Soil14.scaffold_511011747_c1_1	Soil14.scaffold_511011747_c1_1	Soil3.scaffold_504725650_c1_2
Soil14.scaffold_593237473_c1_1	Soil14.scaffold_593237473_c1_1	Soil3.scaffold_364714375_c1_1
Soil14.scaffold_98610754_c1_2	Soil14.scaffold_98610754_c1_2	Soil3.scaffold_504725650_c1_2
Soil14.scaffold_121640848_c1_15	Soil14.scaffold_121640848_c1_15	Soil15.scaffold_938222320_c1_1
Soil14.scaffold_320975943_c1_1	Soil14.scaffold_320975943_c1_1	Soil16.scaffold_241688877_c1_1
Soil14.scaffold_112614588_c1_1	Soil14.scaffold_112614588_c1_1	Soil9.scaffold_117431192_c1_1
Soil14.scaffold_250951437_c1_1	Soil14.scaffold_250951437_c1_1	Soil16.scaffold_469205158_c1_1
Soil14.scaffold_508850392_c1_1	Soil14.scaffold_508850392_c1_1	Soil11.scaffold_109289769_c1_1
Soil14.scaffold_1065212888_c1_1	Soil14.scaffold_1065212888_c1_1	Soil11.scaffold_389888404_c1_1
Soil14.scaffold_407633006_c1_1	Soil14.scaffold_407633006_c1_1	Soil3.scaffold_293059500_c1_1
Soil14.scaffold_247544200_c1_1	Soil14.scaffold_407633006_c1_1	Soil3.scaffold_293059500_c1_1
Soil14.scaffold_102923669_c1_1	Soil14.scaffold_102923669_c1_1	Soil6.scaffold_477227124_c1_1
Soil14.scaffold_753907801_c1_1	Soil14.scaffold_753907801_c1_1	Soil14.scaffold_753907801_c1_1
Soil14.scaffold_258296849_c1_2	Soil14.scaffold_753907801_c1_1	Soil14.scaffold_753907801_c1_1
Soil14.scaffold_508916364_c1_2	Soil14.scaffold_753907801_c1_1	Soil14.scaffold_753907801_c1_1
Soil14.scaffold_663536898_c1_1	Soil14.scaffold_663536898_c1_1	Soil16.scaffold_805434123_c1_1
Soil14.scaffold_746245331_c1_1	Soil14.scaffold_746245331_c1_1	Soil11.scaffold_340154522_c1_2
Soil14.scaffold_193925914_c1_100	Soil14.scaffold_193925914_c1_100	Soil5.scaffold_489407153_c1_201
Soil14.scaffold_651281215_c1_1	Soil14.scaffold_651281215_c1_1	Soil6.scaffold_477227124_c1_1
Soil14.scaffold_767870164_c1_1	Soil14.scaffold_767870164_c1_1	Soil5.scaffold_113795878_c1_1
Soil14.scaffold_975632145_c1_1	Soil14.scaffold_975632145_c1_1	Soil9.scaffold_389291796_c1_1
Soil14.scaffold_609193245_c1_1	Soil14.scaffold_609193245_c1_1	Soil11.scaffold_245183604_c1_2
Soil14.scaffold_896881844_c1_1	Soil14.scaffold_896881844_c1_1	Soil3.scaffold_364714375_c1_1
Soil14.scaffold_105183005_c1_1	Soil14.scaffold_105183005_c1_1	Soil14.scaffold_105183005_c1_1
Soil14.scaffold_1015403638_c1_1	Soil14.scaffold_1015403638_c1_1	Soil15.scaffold_1166588150_c1_1
Soil14.scaffold_927023944_c1_157	Soil14.scaffold_927023944_c1_157	Soil14.scaffold_927023944_c1_157
Soil14.scaffold_340212466_c1_1	Soil14.scaffold_340212466_c1_1	Soil15.scaffold_180815506_c1_1
Soil14.scaffold_420360213_c1_1	Soil14.scaffold_420360213_c1_1	Soil3.scaffold_412201567_c1_1
Soil14.scaffold_258364604_c1_1	Soil14.scaffold_258364604_c1_1	Soil16.scaffold_1385083464_c1_1
Soil14.scaffold_1074531152_c1_2	Soil14.scaffold_1074531152_c1_2	Soil14.scaffold_1074531152_c1_2
Soil14.scaffold_641427415_c1_2	Soil14.scaffold_641427415_c1_2	Soil3.scaffold_364714375_c1_1
Soil14.scaffold_1057208301_c1_1	Soil14.scaffold_1057208301_c1_1	Soil16.scaffold_718712853_c1_1
Soil14.scaffold_375716335_c1_1	Soil14.scaffold_1057208301_c1_1	Soil16.scaffold_718712853_c1_1
Soil14.scaffold_544231365_c1_1	Soil14.scaffold_1057208301_c1_1	Soil16.scaffold_718712853_c1_1
Soil14.scaffold_618164533_c1_1	Soil14.scaffold_618164533_c1_1	Soil15.scaffold_180815506_c1_1
Soil14.scaffold_662920441_c1_2	Soil14.scaffold_662920441_c1_2	Soil14.scaffold_662920441_c1_2
Soil14.scaffold_6534895_c1_1	Soil14.scaffold_662920441_c1_2	Soil14.scaffold_662920441_c1_2
Soil14.scaffold_1029489388_c1_3	Soil14.scaffold_1029489388_c1_3	Soil16.scaffold_1069668938_c1_2
Soil14.scaffold_90984719_c1_1	Soil14.scaffold_1029489388_c1_3	Soil16.scaffold_1069668938_c1_2
Soil14.scaffold_979988132_c1_1	Soil14.scaffold_979988132_c1_1	Soil15.scaffold_116822102_c1_19
Soil14.scaffold_703074554_c1_1	Soil14.scaffold_703074554_c1_1	Soil3.scaffold_504725650_c1_2
Soil14.scaffold_939872731_c1_1	Soil14.scaffold_939872731_c1_1	Soil14.scaffold_939872731_c1_1
Soil14.scaffold_192793831_c1_1	Soil14.scaffold_192793831_c1_1	Soil16.scaffold_718712853_c1_1
Soil14.scaffold_615579755_c1_2	Soil14.scaffold_615579755_c1_2	Soil16.scaffold_313969256_c1_10
Soil14.scaffold_781223675_c1_1	Soil14.scaffold_781223675_c1_1	T0.scaffold_967757664_c1_1
Soil14.scaffold_53234165_c1_3	Soil14.scaffold_53234165_c1_3	Soil5.scaffold_100460575_c1_5
Soil14.scaffold_283294682_c1_1	Soil14.scaffold_283294682_c1_1	Soil9.scaffold_360807477_c1_1
Soil14.scaffold_214585732_c1_1	Soil14.scaffold_214585732_c1_1	Soil3.scaffold_293059500_c1_1
Soil14.scaffold_683158403_c1_1	Soil14.scaffold_683158403_c1_1	Soil11.scaffold_114723579_c1_33
Soil14.scaffold_284095619_c1_1	Soil14.scaffold_284095619_c1_1	Soil14.scaffold_284095619_c1_1
Soil14.scaffold_782663394_c1_1	Soil14.scaffold_782663394_c1_1	Soil16.scaffold_805434123_c1_1
Soil14.scaffold_1080049966_c1_1	Soil14.scaffold_1080049966_c1_1	Soil5.scaffold_75236557_c1_1
Soil14.scaffold_708808465_c1_1	Soil14.scaffold_1080049966_c1_1	Soil5.scaffold_75236557_c1_1
Soil14.scaffold_543892654_c1_1	Soil14.scaffold_543892654_c1_1	Soil12.scaffold_851803053_c1_1
Soil14.scaffold_11536761_c1_1	Soil14.scaffold_11536761_c1_1	Soil3.scaffold_504725650_c1_2
Soil14.scaffold_934828535_c1_3	Soil14.scaffold_934828535_c1_3	T0.scaffold_308047681_c1_10
Soil14.scaffold_596019752_c1_119	Soil14.scaffold_596019752_c1_119	Soil17.scaffold_1045002370_c1_23
Soil14.scaffold_576820813_c1_40	Soil14.scaffold_576820813_c1_40	Soil14.scaffold_576820813_c1_40
Soil14.scaffold_273932850_c2_1	Soil14.scaffold_273932850_c2_1	Soil11.scaffold_245183604_c1_2
Soil14.scaffold_491823290_c1_1	Soil14.scaffold_273932850_c2_1	Soil11.scaffold_245183604_c1_2
Soil14.scaffold_1049236235_c1_1	Soil14.scaffold_273932850_c2_1	Soil11.scaffold_245183604_c1_2
Soil14.scaffold_663669056_c1_1	Soil14.scaffold_663669056_c1_1	Soil16.scaffold_1069668938_c1_2
Soil14.scaffold_672728676_c1_1	Soil14.scaffold_663669056_c1_1	Soil16.scaffold_1069668938_c1_2
Soil14.scaffold_316154644_c1_1	Soil14.scaffold_316154644_c1_1	Soil16.scaffold_805434123_c1_1
Soil14.scaffold_475627883_c1_1	Soil14.scaffold_316154644_c1_1	Soil16.scaffold_805434123_c1_1
Soil14.scaffold_635972249_c1_1	Soil14.scaffold_635972249_c1_1	T0.scaffold_851692350_c1_1
Soil14.scaffold_446128208_c1_1	Soil14.scaffold_446128208_c1_1	Soil5.scaffold_100460575_c1_5
Soil14.scaffold_786500456_c1_2	Soil14.scaffold_786500456_c1_2	Soil17.scaffold_1188092603_c1_2
Soil14.scaffold_637604917_c1_1	Soil14.scaffold_637604917_c1_1	Soil15.scaffold_1290921615_c1_1
Soil14.scaffold_153203538_c1_1	Soil14.scaffold_153203538_c1_1	Soil14.scaffold_153203538_c1_1
Soil14.scaffold_1063556479_c1_1	Soil14.scaffold_1063556479_c1_1	Soil16.scaffold_289523643_c1_23
Soil14.scaffold_569262552_c1_3	Soil14.scaffold_1063556479_c1_1	Soil16.scaffold_289523643_c1_23
Soil14.scaffold_728271258_c1_1	Soil14.scaffold_1063556479_c1_1	Soil16.scaffold_289523643_c1_23
Soil14.scaffold_939111702_c1_1	Soil14.scaffold_1063556479_c1_1	Soil16.scaffold_289523643_c1_23
Soil14.scaffold_845528592_c1_1	Soil14.scaffold_845528592_c1_1	Soil9.scaffold_76251367_c1_2
Soil15.scaffold_1299417957_c1_1	Soil15.scaffold_1299417957_c1_1	Soil12.scaffold_331288712_c1_8
Soil15.scaffold_914796419_c1_2	Soil15.scaffold_1299417957_c1_1	Soil12.scaffold_331288712_c1_8
Soil15.scaffold_205938384_c1_1	Soil15.scaffold_1299417957_c1_1	Soil12.scaffold_331288712_c1_8
Soil15.scaffold_1165691974_c1_1	Soil15.scaffold_1165691974_c1_1	Soil11.scaffold_321547053_c1_1
Soil15.scaffold_1258541897_c1_1	Soil15.scaffold_1258541897_c1_1	Soil16.scaffold_1069668938_c1_2
Soil15.scaffold_791735073_c1_1	Soil15.scaffold_1258541897_c1_1	Soil16.scaffold_1069668938_c1_2
Soil15.scaffold_418520736_c1_1	Soil15.scaffold_418520736_c1_1	Soil6.scaffold_485578092_c1_1
Soil15.scaffold_157380085_c1_4	Soil15.scaffold_157380085_c1_4	Soil16.scaffold_313969256_c1_10
Soil15.scaffold_682291901_c1_1	Soil15.scaffold_682291901_c1_1	T0.scaffold_851692350_c1_1
Soil15.scaffold_1166588150_c1_1	Soil15.scaffold_1166588150_c1_1	Soil15.scaffold_1166588150_c1_1
Soil15.scaffold_527174920_c1_1	Soil15.scaffold_527174920_c1_1	Soil5.scaffold_57484380_c1_1
Soil15.scaffold_615336883_c1_1	Soil15.scaffold_615336883_c1_1	Soil6.scaffold_477227124_c1_1
Soil15.scaffold_1182777590_c1_38	Soil15.scaffold_1182777590_c1_38	Soil15.scaffold_1182777590_c1_38
Soil15.scaffold_1290921615_c1_1	Soil15.scaffold_1290921615_c1_1	Soil15.scaffold_1290921615_c1_1
Soil15.scaffold_116822102_c1_19	Soil15.scaffold_116822102_c1_19	Soil15.scaffold_116822102_c1_19
Soil15.scaffold_1122939700_c1_1	Soil15.scaffold_1122939700_c1_1	Soil16.scaffold_753772963_c1_1
Soil15.scaffold_698711956_c1_2	Soil15.scaffold_698711956_c1_2	Soil15.scaffold_116822102_c1_19
Soil15.scaffold_560696117_c1_1	Soil15.scaffold_560696117_c1_1	Soil9.scaffold_101985961_c1_1
Soil15.scaffold_573965809_c1_1	Soil15.scaffold_573965809_c1_1	Soil17.scaffold_1067865600_c1_1
Soil15.scaffold_10724941_c1_1	Soil15.scaffold_10724941_c1_1	Soil16.scaffold_805434123_c1_1
Soil15.scaffold_756288644_c1_1	Soil15.scaffold_10724941_c1_1	Soil16.scaffold_805434123_c1_1
Soil15.scaffold_674474608_c1_1	Soil15.scaffold_674474608_c1_1	Soil15.scaffold_674474608_c1_1
Soil15.scaffold_858277895_c1_1	Soil15.scaffold_858277895_c1_1	Soil12.scaffold_689576111_c1_1
Soil15.scaffold_785892249_c1_2	Soil15.scaffold_785892249_c1_2	Soil16.scaffold_289523643_c1_23
Soil15.scaffold_1177021111_c1_1	Soil15.scaffold_785892249_c1_2	Soil16.scaffold_289523643_c1_23
Soil15.scaffold_1256819116_c1_1	Soil15.scaffold_785892249_c1_2	Soil16.scaffold_289523643_c1_23
Soil15.scaffold_844714236_c1_1	Soil15.scaffold_844714236_c1_1	Soil15.scaffold_515991602_c1_2
Soil15.scaffold_362570982_c1_2	Soil15.scaffold_362570982_c1_2	Soil5.scaffold_33740271_c1_1
Soil15.scaffold_1032666841_c1_1	Soil15.scaffold_1032666841_c1_1	Soil15.scaffold_46508226_c1_1
Soil15.scaffold_60684249_c1_1	Soil15.scaffold_60684249_c1_1	Soil6.scaffold_276395619_c1_1
Soil15.scaffold_410554400_c1_1	Soil15.scaffold_410554400_c1_1	Soil3.scaffold_611139327_c1_1
Soil15.scaffold_468910569_c1_1	Soil15.scaffold_468910569_c1_1	T0.scaffold_967757664_c1_1
Soil15.scaffold_1069415557_c1_1	Soil15.scaffold_1069415557_c1_1	Soil17.scaffold_1292277973_c1_1
Soil15.scaffold_1124005010_c1_1	Soil15.scaffold_1124005010_c1_1	Soil16.scaffold_1069668938_c1_2
Soil15.scaffold_1255266399_c1_142	Soil15.scaffold_1255266399_c1_142	Soil15.scaffold_1255266399_c1_142
Soil15.scaffold_821455725_c1_1	Soil15.scaffold_821455725_c1_1	Soil3.scaffold_293059500_c1_1
Soil15.scaffold_180815506_c1_1	Soil15.scaffold_180815506_c1_1	Soil15.scaffold_180815506_c1_1
Soil15.scaffold_513533914_c1_1	Soil15.scaffold_180815506_c1_1	Soil15.scaffold_180815506_c1_1
Soil15.scaffold_923890028_c1_2	Soil15.scaffold_923890028_c1_2	Soil15.scaffold_515991602_c1_2
Soil15.scaffold_328855022_c1_2	Soil15.scaffold_328855022_c1_2	Soil9.scaffold_101985961_c1_1
Soil15.scaffold_1290498875_c1_5	Soil15.scaffold_1290498875_c1_5	Soil17.scaffold_918557319_c1_2
Soil15.scaffold_16321085_c1_6	Soil15.scaffold_16321085_c1_6	Soil15.scaffold_16321085_c1_6
Soil15.scaffold_669139463_c1_1	Soil15.scaffold_669139463_c1_1	Soil15.scaffold_938222320_c1_1
Soil15.scaffold_515991602_c1_2	Soil15.scaffold_515991602_c1_2	Soil15.scaffold_515991602_c1_2
Soil15.scaffold_418285511_c1_2	Soil15.scaffold_418285511_c1_2	Soil5.scaffold_100460575_c1_5
Soil15.scaffold_1170243750_c1_2	Soil15.scaffold_1170243750_c1_2	Soil15.scaffold_180815506_c1_1
Soil15.scaffold_255149711_c1_1	Soil15.scaffold_255149711_c1_1	Soil11.scaffold_245183604_c1_2
Soil15.scaffold_549828125_c1_2	Soil15.scaffold_549828125_c1_2	Soil16.scaffold_793465436_c1_2
Soil15.scaffold_162675515_c1_1	Soil15.scaffold_162675515_c1_1	Soil15.scaffold_162675515_c1_1
Soil15.scaffold_1184408686_c1_1	Soil15.scaffold_1184408686_c1_1	Soil11.scaffold_389888404_c1_1
Soil15.scaffold_175810641_c1_3	Soil15.scaffold_175810641_c1_3	Soil15.scaffold_175810641_c1_3
Soil15.scaffold_380520226_c1_1	Soil15.scaffold_380520226_c1_1	Soil15.scaffold_46508226_c1_1
Soil15.scaffold_652652217_c1_1	Soil15.scaffold_652652217_c1_1	Soil15.scaffold_652652217_c1_1
Soil15.scaffold_1154465524_c1_1	Soil15.scaffold_1154465524_c1_1	Soil15.scaffold_1154465524_c1_1
Soil15.scaffold_187543447_c1_1	Soil15.scaffold_187543447_c1_1	Soil16.scaffold_289523643_c1_23
Soil15.scaffold_755647198_c1_1	Soil15.scaffold_755647198_c1_1	Soil11.scaffold_245183604_c1_2
Soil15.scaffold_771509137_c1_1	Soil15.scaffold_755647198_c1_1	Soil11.scaffold_245183604_c1_2
Soil15.scaffold_339706478_c1_2	Soil15.scaffold_339706478_c1_2	Soil5.scaffold_209506766_c1_7
Soil15.scaffold_594597980_c1_1	Soil15.scaffold_339706478_c1_2	Soil5.scaffold_209506766_c1_7
Soil15.scaffold_596657994_c1_1	Soil15.scaffold_596657994_c1_1	Soil17.scaffold_1188092603_c1_2
Soil15.scaffold_1155360859_c1_1	Soil15.scaffold_596657994_c1_1	Soil17.scaffold_1188092603_c1_2
Soil15.scaffold_973855935_c1_1	Soil15.scaffold_973855935_c1_1	Soil9.scaffold_389291796_c1_1
Soil15.scaffold_1237795264_c1_1	Soil15.scaffold_1237795264_c1_1	Soil16.scaffold_313969256_c1_10
Soil15.scaffold_902077976_c1_2	Soil15.scaffold_902077976_c1_2	Soil6.scaffold_47353953_c1_4
Soil15.scaffold_1105081828_c1_1	Soil15.scaffold_1105081828_c1_1	Soil5.scaffold_209506766_c1_7
Soil15.scaffold_437702843_c1_1	Soil15.scaffold_437702843_c1_1	Soil15.scaffold_437702843_c1_1
Soil15.scaffold_602222018_c1_1	Soil15.scaffold_602222018_c1_1	Soil15.scaffold_180815506_c1_1
Soil15.scaffold_987496547_c1_1	Soil15.scaffold_987496547_c1_1	Soil9.scaffold_338763167_c1_1
Soil15.scaffold_43394979_c1_1	Soil15.scaffold_43394979_c1_1	Soil15.scaffold_43394979_c1_1
Soil15.scaffold_1208930929_c1_1	Soil15.scaffold_1208930929_c1_1	Soil11.scaffold_340154522_c1_2
Soil15.scaffold_515949317_c1_17	Soil15.scaffold_1208930929_c1_1	Soil11.scaffold_340154522_c1_2
Soil16.scaffold_1368939354_c1_1	Soil16.scaffold_1368939354_c1_1	Soil16.scaffold_1078417100_c1_2
Soil16.scaffold_1003811285_c1_2	Soil16.scaffold_1003811285_c1_2	Soil15.scaffold_16321085_c1_6
Soil16.scaffold_1241901687_c1_3	Soil16.scaffold_1241901687_c1_3	Soil17.scaffold_1188092603_c1_2
Soil16.scaffold_990303020_c1_1	Soil16.scaffold_990303020_c1_1	Soil16.scaffold_1069668938_c1_2
Soil16.scaffold_1056039539_c1_1	Soil16.scaffold_1056039539_c1_1	Soil16.scaffold_805434123_c1_1
Soil16.scaffold_990645696_c1_23	Soil16.scaffold_990645696_c1_23	Soil12.scaffold_698126081_c1_1
Soil16.scaffold_1228355996_c1_1	Soil16.scaffold_990645696_c1_23	Soil12.scaffold_698126081_c1_1
Soil16.scaffold_284770402_c1_10	Soil16.scaffold_284770402_c1_10	Soil15.scaffold_116822102_c1_19
Soil16.scaffold_235695670_c1_1	Soil16.scaffold_235695670_c1_1	Soil16.scaffold_235695670_c1_1
Soil16.scaffold_1189563498_c1_1	Soil16.scaffold_1189563498_c1_1	Soil6.scaffold_129207369_c1_1
Soil16.scaffold_1215073673_c1_1	Soil16.scaffold_1215073673_c1_1	Soil16.scaffold_1215073673_c1_1
Soil16.scaffold_1259605574_c1_1	Soil16.scaffold_1215073673_c1_1	Soil16.scaffold_1215073673_c1_1
Soil16.scaffold_753772963_c1_1	Soil16.scaffold_753772963_c1_1	Soil16.scaffold_753772963_c1_1
Soil16.scaffold_944968282_c1_2	Soil16.scaffold_944968282_c1_2	Soil17.scaffold_918557319_c1_2
Soil16.scaffold_834150916_c1_1	Soil16.scaffold_834150916_c1_1	T0.scaffold_851692350_c1_1
Soil16.scaffold_785150334_c1_2	Soil16.scaffold_785150334_c1_2	T0.scaffold_967757664_c1_1
Soil16.scaffold_33225306_c1_1	Soil16.scaffold_33225306_c1_1	Soil17.scaffold_918557319_c1_2
Soil16.scaffold_955193298_c1_634	Soil16.scaffold_955193298_c1_634	Soil15.scaffold_1255266399_c1_142
Soil16.scaffold_183868895_c1_1	Soil16.scaffold_183868895_c1_1	Soil16.scaffold_313969256_c1_10
Soil16.scaffold_653871518_c1_2	Soil16.scaffold_183868895_c1_1	Soil16.scaffold_313969256_c1_10
Soil16.scaffold_640953118_c1_1	Soil16.scaffold_640953118_c1_1	Soil16.scaffold_640953118_c1_1
Soil16.scaffold_999192891_c1_1	Soil16.scaffold_999192891_c1_1	Soil16.scaffold_718712853_c1_1
Soil16.scaffold_1313882348_c1_1	Soil16.scaffold_999192891_c1_1	Soil16.scaffold_718712853_c1_1
Soil16.scaffold_887410037_c1_3	Soil16.scaffold_887410037_c1_3	Soil5.scaffold_100460575_c1_5
Soil16.scaffold_1294091472_c1_1	Soil16.scaffold_1294091472_c1_1	Soil16.scaffold_313969256_c1_10
Soil16.scaffold_754367993_c1_1	Soil16.scaffold_754367993_c1_1	T0.scaffold_308047681_c1_10
Soil16.scaffold_394295385_c1_1	Soil16.scaffold_394295385_c1_1	Soil16.scaffold_805434123_c1_1
Soil16.scaffold_436666653_c1_2	Soil16.scaffold_436666653_c1_2	Soil16.scaffold_436666653_c1_2
Soil16.scaffold_883582465_c1_1	Soil16.scaffold_883582465_c1_1	Soil6.scaffold_477227124_c1_1
Soil16.scaffold_30827106_c1_1	Soil16.scaffold_30827106_c1_1	Soil16.scaffold_1069668938_c1_2
Soil16.scaffold_444210924_c1_1	Soil16.scaffold_444210924_c1_1	Soil9.scaffold_372417789_c1_1
Soil16.scaffold_929680243_c1_1	Soil16.scaffold_929680243_c1_1	Soil3.scaffold_412201567_c1_1
Soil16.scaffold_1345785514_c1_1	Soil16.scaffold_1345785514_c1_1	Soil6.scaffold_639228132_c1_1
Soil16.scaffold_1221215139_c1_1	Soil16.scaffold_1221215139_c1_1	Soil11.scaffold_245183604_c1_2
Soil16.scaffold_5530805_c1_1	Soil16.scaffold_1221215139_c1_1	Soil11.scaffold_245183604_c1_2
Soil16.scaffold_486261791_c1_1	Soil16.scaffold_1221215139_c1_1	Soil11.scaffold_245183604_c1_2
Soil16.scaffold_887075821_c1_2	Soil16.scaffold_1221215139_c1_1	Soil11.scaffold_245183604_c1_2
Soil16.scaffold_1022553779_c1_1	Soil16.scaffold_1022553779_c1_1	Soil14.scaffold_105183005_c1_1
Soil16.scaffold_1257962423_c1_1	Soil16.scaffold_1257962423_c1_1	Soil9.scaffold_101985961_c1_1
Soil16.scaffold_241688877_c1_1	Soil16.scaffold_241688877_c1_1	Soil16.scaffold_241688877_c1_1
Soil16.scaffold_780312246_c1_4	Soil16.scaffold_780312246_c1_4	Soil11.scaffold_340154522_c1_2
Soil16.scaffold_529590031_c1_4	Soil16.scaffold_780312246_c1_4	Soil11.scaffold_340154522_c1_2
Soil16.scaffold_1062921841_c1_1	Soil16.scaffold_780312246_c1_4	Soil11.scaffold_340154522_c1_2
Soil16.scaffold_494804418_c1_1	Soil16.scaffold_494804418_c1_1	Soil16.scaffold_494804418_c1_1
Soil16.scaffold_1283805648_c1_1	Soil16.scaffold_1283805648_c1_1	Soil5.scaffold_100460575_c1_5
Soil16.scaffold_67981442_c1_1	Soil16.scaffold_67981442_c1_1	Soil5.scaffold_100460575_c1_5
Soil16.scaffold_943158851_c1_1	Soil16.scaffold_943158851_c1_1	Soil17.scaffold_561235403_c1_1
Soil16.scaffold_804923086_c1_3	Soil16.scaffold_804923086_c1_3	Soil16.scaffold_289523643_c1_23
Soil16.scaffold_1315378927_c1_1	Soil16.scaffold_804923086_c1_3	Soil16.scaffold_289523643_c1_23
Soil16.scaffold_208230941_c1_1	Soil16.scaffold_804923086_c1_3	Soil16.scaffold_289523643_c1_23
